X,Y,isLandmark,SURFfeature1,SURFfeature2,SURFfeature3,SURFfeature4,SURFfeature5,SURFfeature6,SURFfeature7,SURFfeature8,SURFfeature9,SURFfeature10,SURFfeature11,SURFfeature12,SURFfeature13,SURFfeature14,SURFfeature15,SURFfeature16,SURFfeature17,SURFfeature18,SURFfeature19,SURFfeature20,SURFfeature21,SURFfeature22,SURFfeature23,SURFfeature24,SURFfeature25,SURFfeature26,SURFfeature27,SURFfeature28,SURFfeature29,SURFfeature30,SURFfeature31,SURFfeature32,SURFfeature33,SURFfeature34,SURFfeature35,SURFfeature36,SURFfeature37,SURFfeature38,SURFfeature39,SURFfeature40,SURFfeature41,SURFfeature42,SURFfeature43,SURFfeature44,SURFfeature45,SURFfeature46,SURFfeature47,SURFfeature48,SURFfeature49,SURFfeature50,SURFfeature51,SURFfeature52,SURFfeature53,SURFfeature54,SURFfeature55,SURFfeature56,SURFfeature57,SURFfeature58,SURFfeature59,SURFfeature60,SURFfeature61,SURFfeature62,SURFfeature63,SURFfeature64,BRISKfeature1,BRISKfeature2,BRISKfeature3,BRISKfeature4,BRISKfeature5,BRISKfeature6,BRISKfeature7,BRISKfeature8,BRISKfeature9,BRISKfeature10,BRISKfeature11,BRISKfeature12,BRISKfeature13,BRISKfeature14,BRISKfeature15,BRISKfeature16,BRISKfeature17,BRISKfeature18,BRISKfeature19,BRISKfeature20,BRISKfeature21,BRISKfeature22,BRISKfeature23,BRISKfeature24,BRISKfeature25,BRISKfeature26,BRISKfeature27,BRISKfeature28,BRISKfeature29,BRISKfeature30,BRISKfeature31,BRISKfeature32,BRISKfeature33,BRISKfeature34,BRISKfeature35,BRISKfeature36,BRISKfeature37,BRISKfeature38,BRISKfeature39,BRISKfeature40,BRISKfeature41,BRISKfeature42,BRISKfeature43,BRISKfeature44,BRISKfeature45,BRISKfeature46,BRISKfeature47,BRISKfeature48,BRISKfeature49,BRISKfeature50,BRISKfeature51,BRISKfeature52,BRISKfeature53,BRISKfeature54,BRISKfeature55,BRISKfeature56,BRISKfeature57,BRISKfeature58,BRISKfeature59,BRISKfeature60,BRISKfeature61,BRISKfeature62,BRISKfeature63,BRISKfeature64,HOGfeature1,HOGfeature2,HOGfeature3,HOGfeature4,HOGfeature5,HOGfeature6,HOGfeature7,HOGfeature8,HOGfeature9,HOGfeature10,HOGfeature11,HOGfeature12,HOGfeature13,HOGfeature14,HOGfeature15,HOGfeature16,HOGfeature17,HOGfeature18,HOGfeature19,HOGfeature20,HOGfeature21,HOGfeature22,HOGfeature23,HOGfeature24,HOGfeature25,HOGfeature26,HOGfeature27,HOGfeature28,HOGfeature29,HOGfeature30,HOGfeature31,HOGfeature32,HOGfeature33,HOGfeature34,HOGfeature35,HOGfeature36,FREAKfeature1,FREAKfeature2,FREAKfeature3,FREAKfeature4,FREAKfeature5,FREAKfeature6,FREAKfeature7,FREAKfeature8,FREAKfeature9,FREAKfeature10,FREAKfeature11,FREAKfeature12,FREAKfeature13,FREAKfeature14,FREAKfeature15,FREAKfeature16,FREAKfeature17,FREAKfeature18,FREAKfeature19,FREAKfeature20,FREAKfeature21,FREAKfeature22,FREAKfeature23,FREAKfeature24,FREAKfeature25,FREAKfeature26,FREAKfeature27,FREAKfeature28,FREAKfeature29,FREAKfeature30,FREAKfeature31,FREAKfeature32,FREAKfeature33,FREAKfeature34,FREAKfeature35,FREAKfeature36,FREAKfeature37,FREAKfeature38,FREAKfeature39,FREAKfeature40,FREAKfeature41,FREAKfeature42,FREAKfeature43,FREAKfeature44,FREAKfeature45,FREAKfeature46,FREAKfeature47,FREAKfeature48,FREAKfeature49,FREAKfeature50,FREAKfeature51,FREAKfeature52,FREAKfeature53,FREAKfeature54,FREAKfeature55,FREAKfeature56,FREAKfeature57,FREAKfeature58,FREAKfeature59,FREAKfeature60,FREAKfeature61,FREAKfeature62,FREAKfeature63,FREAKfeature64,
1216,277,1,-0.0065798,0.0014681,0.006752,0.0018234,-0.0062277,-0.0077284,0.071741,0.031282,0.048674,-0.02013,0.048674,0.021225,0.00030322,-0.0011805,0.0010708,0.0017374,-0.041076,-0.0026502,0.041405,0.0075202,-0.15117,-0.068921,0.45098,0.090214,0.29891,-0.11569,0.30037,0.1178,0.013363,-0.031553,0.01384,0.032404,-0.039138,-0.0032518,0.039255,0.0058576,-0.10992,0.020297,0.47101,0.070873,0.30551,0.19578,0.33192,0.19578,-0.011787,0.015319,0.020905,0.025285,-0.0057246,0.00069792,0.0057384,0.00088667,-0.0072707,0.019981,0.07255,0.02242,0.053575,-0.0044218,0.053575,0.0086646,-0.0017511,0.002225,0.0022846,0.0025457,0.011765,0.023529,0,0.0078431,0.0039216,0,0,0.0078431,0.13333,0,0,0.0078431,0,0.19216,0.12549,0.0039216,0.015686,0.25882,0,0.62745,0.25098,0,0,0.37647,0.25098,0,0.53333,0.25098,0.56471,0,0,0,0.56471,0.18824,0.31373,0.12549,0.26275,0.25098,0,0.25098,0.25098,0.062745,0.094118,0.043137,0.31373,0.078431,0.87843,0.29804,0.066667,0.031373,0.094118,0.015686,0.18824,0.035294,0.59608,0.035294,0.07451,0.38824,0.2,0.70588,0.25098,0.32157,0,0.9098,0.0027715,0.005989,0.099816,0.32087,0.32087,0.14411,0.038607,0.019151,0.00062032,0.03767,0.12275,0.22086,0.32087,0.30921,0.06661,0.047197,0.025831,0.02835,0.0074046,0.020198,0.1107,0.32087,0.32087,0.18662,0.060807,0.031739,0.0019708,0.018167,0.04078,0.08279,0.17118,0.20833,0.32087,0.20493,0.068628,0.009787,0.011765,0.023529,0,0.0078431,0.0039216,0,0,0.0078431,0.13333,0,0,0.0078431,0,0.19216,0.12549,0.0039216,0.015686,0.25882,0,0.62745,0.25098,0,0,0.37647,0.25098,0,0.53333,0.25098,0.56471,0,0,0,0.56471,0.18824,0.31373,0.12549,0.26275,0.25098,0,0.25098,0.25098,0.062745,0.094118,0.043137,0.31373,0.078431,0.87843,0.29804,0.066667,0.031373,0.094118,0.015686,0.18824,0.035294,0.59608,0.035294,0.07451,0.38824,0.2,0.70588,0.25098,0.32157,0,0.9098
948,299,0,-0.0081985,0.00022938,0.0082631,0.00095878,0.015166,-0.00021571,0.062281,0.009762,0.030616,-0.0068143,0.030616,0.0090466,0.00068384,0.00033298,0.0011678,0.00087085,-0.029932,0.0050565,0.030423,0.0092728,0.06592,0.019844,0.62441,0.11806,0.20289,0.018861,0.20289,0.06754,0.0022509,-0.0023761,0.0056596,0.0067975,-0.019122,0.0038519,0.020417,0.0075072,-0.00070566,0.046434,0.64101,0.088611,0.17421,-0.024414,0.17493,0.064756,-0.00048096,0.00054925,0.0066047,0.0053572,-0.0020216,-0.00017807,0.0025041,0.00058033,-0.0084356,-0.0095541,0.07712,0.013472,0.030337,-0.0072195,0.030337,0.0074476,4.465e-05,-0.00014075,0.0010378,0.00072686,0,0.027451,0.047059,0.58039,0.12549,0.082353,0.1098,0.21569,0.12549,0.27451,0.027451,0.015686,0.094118,0.20784,0.19216,0.023529,0.51765,0.3451,0,0.87843,0.81569,0.37647,0.81569,0.19608,0.3451,0,0.50196,0.31373,0.31373,0,0.19216,0.2549,0.83137,0.18824,0.31765,0.15686,0.32549,0.28235,0.50196,0.25098,0.43922,0.094118,0.094118,0.058824,0.95686,0.078431,0.90588,0.30588,0.098039,0.53333,0.094118,0.019608,0.94118,0.11373,0.59608,0.035294,0.066667,0.8902,0.2,0.70588,0.25098,0.32157,0,0.91765,0.0061769,0.0065392,0.025848,0.12359,0.36723,0.36723,0.065046,0.018008,0.0077351,0.017109,0.015474,0.05798,0.13826,0.36723,0.18875,0.06256,0.018343,0.025724,0.028953,0.016633,0.024972,0.14441,0.36723,0.36723,0.069536,0.028245,0.0060599,0.037833,0.031919,0.050819,0.085897,0.36723,0.24626,0.069993,0.013751,0.015498,0,0.027451,0.047059,0.58039,0.12549,0.082353,0.1098,0.21569,0.12549,0.27451,0.027451,0.015686,0.094118,0.20784,0.19216,0.023529,0.51765,0.3451,0,0.87843,0.81569,0.37647,0.81569,0.19608,0.3451,0,0.50196,0.31373,0.31373,0,0.19216,0.2549,0.83137,0.18824,0.31765,0.15686,0.32549,0.28235,0.50196,0.25098,0.43922,0.094118,0.094118,0.058824,0.95686,0.078431,0.90588,0.30588,0.098039,0.53333,0.094118,0.019608,0.94118,0.11373,0.59608,0.035294,0.066667,0.8902,0.2,0.70588,0.25098,0.32157,0,0.91765
1460,316,1,0.0010514,-0.0011289,0.0014771,0.0012612,-0.046178,-0.0022653,0.047361,0.007694,0.026309,0.0061926,0.063774,0.013952,0.0014246,0.00017217,0.0014912,0.00079923,0.0063096,-0.017108,0.022411,0.030989,-0.30118,-0.20942,0.32757,0.21077,0.31556,-0.00098371,0.3431,0.12011,0.0056054,-0.00080082,0.0071488,0.0033838,-0.027394,0.027125,0.027901,0.027691,-0.27269,0.081505,0.27269,0.13508,0.37344,0.0031177,0.37344,0.053337,0.0063929,-0.00050248,0.0073186,0.0036137,-0.00032143,0.00018853,0.00051275,0.00063984,-0.055403,0.0019157,0.055403,0.013622,0.053356,0.0063249,0.053356,0.0090765,0.00059079,0.00039761,0.00082818,0.00092816,0.015686,0.0078431,0.50588,0.50196,0,0.25882,0,0.27451,0,0,0.0078431,0.015686,0,0.50588,0.5451,0.13333,0.039216,0.25098,0.50588,0.015686,0,0.50196,0.047059,0.0039216,0.054902,0.50196,0.031373,0.0039216,0.50196,0.031373,0,0.28627,0.18824,0.023529,0.31765,0.54118,0,0.5098,0.019608,0.023529,0.51765,0.12549,0.031373,0,0.031373,0.53333,0.25098,0.75294,0.31373,0.14118,0.4549,0.062745,0.0039216,0.35294,0.14118,0.039216,0.50196,0.28235,0,0,0.28235,0.015686,0,0.37647,0.025807,0.13618,0.29906,0.29906,0.2579,0.076549,0.020466,0.032905,0.0096725,0.018583,0.17178,0.29906,0.27418,0.048229,0.028893,0.067569,0.22506,0.088301,0.0078286,0.023227,0.29906,0.29906,0.21041,0.038635,0.0081353,0.0086944,0.0036962,0.013792,0.047763,0.20293,0.29906,0.29906,0.099581,0.045776,0.079346,0.032948,0.015686,0.0078431,0.50588,0.50196,0,0.25882,0,0.27451,0,0,0.0078431,0.015686,0,0.50588,0.5451,0.13333,0.039216,0.25098,0.50588,0.015686,0,0.50196,0.047059,0.0039216,0.054902,0.50196,0.031373,0.0039216,0.50196,0.031373,0,0.28627,0.18824,0.023529,0.31765,0.54118,0,0.5098,0.019608,0.023529,0.51765,0.12549,0.031373,0,0.031373,0.53333,0.25098,0.75294,0.31373,0.14118,0.4549,0.062745,0.0039216,0.35294,0.14118,0.039216,0.50196,0.28235,0,0,0.28235,0.015686,0,0.37647
653,358,0,-0.0045357,-0.00080219,0.0045904,0.0025653,-0.0015,-0.0018442,0.071313,0.02327,0.033468,-0.002344,0.033468,0.0086739,0.00063224,-0.0012597,0.0012938,0.0021397,-0.039113,0.0020244,0.039573,0.012789,0.046322,0.023916,0.49898,0.12802,0.19584,0.035134,0.19584,0.087476,0.0053665,0.0020476,0.0092519,0.0060157,-0.022162,-0.0013066,0.023019,0.0094238,0.043149,-0.041285,0.73373,0.12894,0.14947,-0.041198,0.17701,0.073579,0.0071046,-0.0027217,0.011191,0.0096474,-0.003284,0.00026305,0.0037591,0.0010024,-0.0087291,-0.015007,0.093972,0.033512,0.037959,-0.013283,0.040879,0.024142,0.0011596,-3.3654e-06,0.001609,0.00083087,0.0078431,0.011765,0.047059,0.55686,0.15294,0.11373,0.1098,0.15294,0.21176,0.36078,0.11765,0.019608,0.094118,0.23529,0.23529,0.015686,0.14118,0.8549,0.25098,0.6902,0.81569,0.12549,0.75294,0.44706,0.3451,0,0.50196,0.31373,0.094118,0.81569,0.58431,0.38039,0.83137,0.18824,0.31765,0.12549,0.37255,0.2902,0.50196,0.40784,0.31373,0.11373,0.098039,0.058824,0.83137,0.078431,0.89412,0.30588,0.6,0.53333,0.094118,0.019608,0.94118,0.11373,0.60784,0.28627,0.07451,0.95294,0.2,0.70588,0.31373,0.32157,0.0078431,0.97255,0.023869,0.0077453,0.01537,0.054146,0.34179,0.34179,0.15222,0.035748,0.0058378,0.020485,0.018567,0.054144,0.044374,0.34179,0.34179,0.091445,0.073274,0.02835,0.01891,0.021293,0.020878,0.049328,0.34179,0.34179,0.18745,0.032706,0.013835,0.013237,0.029389,0.048406,0.050034,0.30314,0.31799,0.099394,0.03744,0.018167,0.0078431,0.011765,0.047059,0.55686,0.15294,0.11373,0.1098,0.15294,0.21176,0.36078,0.11765,0.019608,0.094118,0.23529,0.23529,0.015686,0.14118,0.8549,0.25098,0.6902,0.81569,0.12549,0.75294,0.44706,0.3451,0,0.50196,0.31373,0.094118,0.81569,0.58431,0.38039,0.83137,0.18824,0.31765,0.12549,0.37255,0.2902,0.50196,0.40784,0.31373,0.11373,0.098039,0.058824,0.83137,0.078431,0.89412,0.30588,0.6,0.53333,0.094118,0.019608,0.94118,0.11373,0.60784,0.28627,0.07451,0.95294,0.2,0.70588,0.31373,0.32157,0.0078431,0.97255
570,374,0,-0.0017754,-0.00016361,0.0026348,0.0019425,-0.0047709,0.016028,0.088535,0.01907,0.023954,0.0037185,0.026208,0.010671,0.00040333,0.00013803,0.00080823,0.00079992,-0.017775,0.00050113,0.018547,0.0067382,-0.027025,-0.014325,0.55645,0.11923,0.16678,0.023903,0.18379,0.057922,0.0024863,-0.00061212,0.0067102,0.0040383,-0.011876,-0.00031075,0.014706,0.0073075,-0.018181,-0.063154,0.70088,0.10401,0.18906,-0.031238,0.20279,0.074589,0.0032875,-0.001412,0.0068817,0.0057782,-0.0029219,-0.00086214,0.00331,0.001264,-0.0017086,0.0020314,0.082192,0.013407,0.029263,0.0031407,0.029723,0.0064727,0.00066351,0.00056746,0.00086947,0.00079185,0.0078431,0.015686,0.047059,0.5098,0.027451,0.53725,0.078431,0.0039216,0.21176,0.3451,0.11765,0.2549,0.094118,0.23922,0.14118,0.015686,0.015686,0.070588,0,0.6902,0.75294,0.12549,0.50588,0.38431,0.31373,0.015686,0.50196,0.25098,0.21961,0.81569,0.56863,0.38039,0.83137,0.18824,0.31373,0.12549,0.45098,0.28235,0.50196,0.37647,0.43922,0.12157,0.094118,0.058824,0.83137,0.078431,0.95686,0.3098,0.56863,0.53333,0.094118,0.019608,0.70588,0.035294,0.6,0.28627,0.07451,0.45098,0.19608,0.70588,0.31373,0.32549,0,0.9098,0.0073208,0.025218,0.02264,0.067574,0.34363,0.34363,0.087562,0.017701,0.00094445,0.0056609,0.024652,0.016937,0.040939,0.34363,0.34363,0.12503,0.033507,0.0041291,0.010692,0.030148,0.01113,0.060701,0.34363,0.34363,0.21681,0.018469,0.00075236,0.020404,0.035949,0.011579,0.046885,0.28287,0.33003,0.11276,0.02225,0.0058404,0.0078431,0.015686,0.047059,0.5098,0.027451,0.53725,0.078431,0.0039216,0.21176,0.3451,0.11765,0.2549,0.094118,0.23922,0.14118,0.015686,0.015686,0.070588,0,0.6902,0.75294,0.12549,0.50588,0.38431,0.31373,0.015686,0.50196,0.25098,0.21961,0.81569,0.56863,0.38039,0.83137,0.18824,0.31373,0.12549,0.45098,0.28235,0.50196,0.37647,0.43922,0.12157,0.094118,0.058824,0.83137,0.078431,0.95686,0.3098,0.56863,0.53333,0.094118,0.019608,0.70588,0.035294,0.6,0.28627,0.07451,0.45098,0.19608,0.70588,0.31373,0.32549,0,0.9098
1089,376,1,0.00042349,0.00029652,0.0008342,0.00078138,-0.035568,-0.014444,0.036647,0.019139,0.019282,-0.0031408,0.059101,0.0096342,0.0010288,0.00042305,0.0012789,0.00085699,-0.0018807,0.00050563,0.0039464,0.0060717,-0.34139,-0.13516,0.34213,0.15173,0.33597,0.016252,0.40269,0.10089,0.0079302,0.0013971,0.010373,0.0064737,-0.012163,-0.031307,0.036944,0.037518,-0.13228,0.22241,0.21341,0.31905,0.19792,0.028502,0.37536,0.16582,0.0029487,-0.00091233,0.0050607,0.0038239,0.0060992,0.0040934,0.0083767,0.0054102,0.0016386,0.0056814,0.010743,0.0073749,-0.025914,0.0032358,0.063569,0.021561,0.0034076,-0.00090426,0.0035267,0.001071,0.027451,0.019608,0,0.5098,0.0039216,0.50196,0,0.035294,0.0078431,0.25882,0.0039216,0,0,0.0078431,0.50196,0.011765,0.0078431,0.015686,0,0,0.0078431,0,0.031373,0.0039216,0.015686,0.50196,0,0.0039216,0.070588,0.031373,0,0.0039216,0.062745,0.023529,0.094118,0.54118,0,0.25098,0.011765,0.0078431,0,0.13333,0.047059,0.2549,0.0078431,0.047059,0.25098,0.56471,0.25098,0,0.18824,0.14118,0.011765,0,0.14118,0.16471,0.50196,0,0,0,0,0.015686,0.12549,0.12941,0.017584,0.023908,0.035607,0.05837,0.25623,0.27079,0.27079,0.054361,0.024549,0.012672,0.019115,0.079833,0.27079,0.27079,0.27079,0.12323,0.026918,0.019787,0.084076,0.044088,0.025898,0.016802,0.098032,0.27079,0.27079,0.2383,0.17586,0.17583,0.17345,0.12345,0.27079,0.26971,0.11817,0.087604,0.10143,0.16497,0.027451,0.019608,0,0.5098,0.0039216,0.50196,0,0.035294,0.0078431,0.25882,0.0039216,0,0,0.0078431,0.50196,0.011765,0.0078431,0.015686,0,0,0.0078431,0,0.031373,0.0039216,0.015686,0.50196,0,0.0039216,0.070588,0.031373,0,0.0039216,0.062745,0.023529,0.094118,0.54118,0,0.25098,0.011765,0.0078431,0,0.13333,0.047059,0.2549,0.0078431,0.047059,0.25098,0.56471,0.25098,0,0.18824,0.14118,0.011765,0,0.14118,0.16471,0.50196,0,0,0,0,0.015686,0.12549,0.12941
546,378,0,-0.0012763,-0.00030954,0.0015001,0.0016218,-0.031673,-0.0093852,0.068992,0.019454,0.04337,-0.0043802,0.04337,0.008472,0.00069502,0.00030469,0.0013526,0.00099079,-0.011272,-2.7454e-05,0.012531,0.0045367,-0.13902,0.044297,0.59183,0.10918,0.23873,0.041212,0.25828,0.074493,0.0090776,-0.00021272,0.011983,0.0037985,-0.0066726,-0.00051952,0.0081191,0.0075446,-0.16287,-0.033202,0.53518,0.14145,0.22519,-0.091302,0.23659,0.121,0.0074238,-0.0019006,0.012702,0.0040477,-0.0014312,0.00026519,0.0018503,0.00075388,-0.036323,-0.006462,0.07224,0.018559,0.041193,0.00045259,0.043348,0.017308,0.0020043,-5.9639e-05,0.0021295,0.00055257,0.0078431,0,0.031373,0.52549,0.0039216,0.031373,0.078431,0.027451,0.19608,0,0.18431,0.0039216,0.062745,0.20784,0.047059,0,0.019608,0.039216,0,0.56471,0.75294,0.12549,0.25098,0.38431,0.31373,0.015686,0.50196,0.25098,0.12549,0.62745,0.50588,0.25098,0.61569,0.18824,0.2549,0.12549,0.2,0.28235,0.53333,0.37647,0.43922,0.1098,0.15686,0.12941,0.58039,0.078431,0.96471,0.43529,0.56863,0.79216,0.094118,0.019608,0.70588,0.035294,0.84706,0.035294,0.07451,0.32549,0.21176,0.70588,0,0.32549,0,0.79216,0.011569,0.0067723,0.011568,0.042321,0.34992,0.34992,0.096367,0.026179,0.0082394,0.013307,0.028897,0.026088,0.041318,0.29802,0.34992,0.15504,0.093278,0.015635,0.0020625,0.019544,0.010045,0.066081,0.34992,0.34992,0.080636,0.012368,0.0075756,0.0050033,0.040632,0.025344,0.068792,0.34992,0.309,0.11293,0.033022,0.0059096,0.0078431,0,0.031373,0.52549,0.0039216,0.031373,0.078431,0.027451,0.19608,0,0.18431,0.0039216,0.062745,0.20784,0.047059,0,0.019608,0.039216,0,0.56471,0.75294,0.12549,0.25098,0.38431,0.31373,0.015686,0.50196,0.25098,0.12549,0.62745,0.50588,0.25098,0.61569,0.18824,0.2549,0.12549,0.2,0.28235,0.53333,0.37647,0.43922,0.1098,0.15686,0.12941,0.58039,0.078431,0.96471,0.43529,0.56863,0.79216,0.094118,0.019608,0.70588,0.035294,0.84706,0.035294,0.07451,0.32549,0.21176,0.70588,0,0.32549,0,0.79216
1577,384,1,-0.00027268,-0.0011385,0.00094113,0.0016887,-0.063407,0.0046784,0.064569,0.010849,0.045247,0.00052837,0.060322,0.011636,0.0015816,0.00026266,0.0017994,0.00057199,-0.0050413,-0.037319,0.028226,0.037678,-0.21575,-0.12156,0.28851,0.29054,0.26252,-0.031978,0.4101,0.096173,0.0087851,-0.0030375,0.010189,0.0043009,0.0010029,0.030808,0.01612,0.045146,-0.25241,0.10411,0.30108,0.16238,0.28853,0.0048528,0.46206,0.059135,0.0078339,0.0018699,0.0098353,0.0047493,-0.00047423,7.8496e-06,0.00079245,0.00044252,-0.051522,0.01013,0.051522,0.012668,0.030572,0.0060273,0.060509,0.012776,0.0012264,-0.00028222,0.0014223,0.0013154,0.25098,0.011765,0,0.031373,0,0.32157,0.0078431,0.019608,0,0.0078431,0.011765,0.015686,0,0.078431,0.16863,0.13725,0.015686,0.031373,0,0.51765,0.031373,0.62745,0.26667,0.50196,0.25098,0,0.53333,0.25098,0.50196,0,0,0,0.97255,0.062745,0.31765,0.12549,0.0039216,0.25882,0,0,0.62745,0.18824,0.094118,0.015686,0.20392,0.76863,0.63529,0.29804,0.066667,0.031373,0,0.019608,0.066667,0.28627,0.31373,0.53333,0.07451,0.26275,0.066667,0.20392,0.25098,0.32157,0.25098,0.40784,0.096445,0.27963,0.27963,0.21317,0.045601,0.059325,0.067802,0.083453,0.071675,0.14744,0.20637,0.19022,0.11028,0.11323,0.12335,0.19121,0.27026,0.18003,0.049337,0.27963,0.27963,0.27963,0.025186,0.0075398,0.019488,0.01686,0.016925,0.026883,0.27963,0.27963,0.27963,0.062538,0.026152,0.045488,0.047013,0.031665,0.25098,0.011765,0,0.031373,0,0.32157,0.0078431,0.019608,0,0.0078431,0.011765,0.015686,0,0.078431,0.16863,0.13725,0.015686,0.031373,0,0.51765,0.031373,0.62745,0.26667,0.50196,0.25098,0,0.53333,0.25098,0.50196,0,0,0,0.97255,0.062745,0.31765,0.12549,0.0039216,0.25882,0,0,0.62745,0.18824,0.094118,0.015686,0.20392,0.76863,0.63529,0.29804,0.066667,0.031373,0,0.019608,0.066667,0.28627,0.31373,0.53333,0.07451,0.26275,0.066667,0.20392,0.25098,0.32157,0.25098,0.40784
1430,386,0,-0.0048932,-0.00016442,0.0051776,0.00065223,0.028363,-0.017921,0.073559,0.019017,0.00823,-0.021478,0.010188,0.026223,0.00051631,-0.00049253,0.0014652,0.0012633,-0.01711,0.0028255,0.02242,0.0066914,0.10105,-0.016039,0.54439,0.086465,-0.0052119,-0.094177,0.3042,0.21672,0.014204,0.0016465,0.017674,0.008534,-0.014401,0.00066517,0.029657,0.0062708,0.08875,0.025559,0.58014,0.11631,0.11403,0.19655,0.227,0.23732,0.0016987,0.0035938,0.0070276,0.01064,0.00052903,0.00034368,0.00077045,0.0017258,0.0076985,-0.0031756,0.085516,0.010471,0.017567,-0.00049183,0.017567,0.0062583,-0.0003986,-0.00025765,0.00080996,0.0012818,0.0039216,0.77255,0.047059,0.53333,0.6549,0.23922,0.11373,0.062745,0.14118,0.27451,0.17647,0.25882,0.031373,0.47451,0.4549,0.1451,0.51765,0.98824,0.015686,0.87843,0.31373,0.44706,0.062745,0.43922,0.37647,0.14118,0.63137,0.3451,0.83137,0.062745,0.23922,0.19216,0.94118,0.20392,0.60392,0.031373,0.25882,0.38431,0.50196,0.75686,0.57255,0.54118,0.094118,0.058824,0.81569,0.33725,0.75294,0.29804,0.066667,0.53725,0.062745,0.019608,0.40784,0.11373,0.56078,0.035294,0.066667,0.82745,0.2,0.61176,0.31373,0.82353,0.16471,0.72549,0.051191,0.10014,0.22282,0.22692,0.25707,0.2216,0.1433,0.14291,0.054018,0.012062,0.023196,0.067861,0.29934,0.29934,0.26148,0.016789,0.014584,0.018805,0.14211,0.15673,0.23298,0.18298,0.19024,0.10441,0.055097,0.058454,0.078995,0.026133,0.02404,0.078492,0.29934,0.29934,0.29934,0.061379,0.022303,0.024741,0.0039216,0.77255,0.047059,0.53333,0.6549,0.23922,0.11373,0.062745,0.14118,0.27451,0.17647,0.25882,0.031373,0.47451,0.4549,0.1451,0.51765,0.98824,0.015686,0.87843,0.31373,0.44706,0.062745,0.43922,0.37647,0.14118,0.63137,0.3451,0.83137,0.062745,0.23922,0.19216,0.94118,0.20392,0.60392,0.031373,0.25882,0.38431,0.50196,0.75686,0.57255,0.54118,0.094118,0.058824,0.81569,0.33725,0.75294,0.29804,0.066667,0.53725,0.062745,0.019608,0.40784,0.11373,0.56078,0.035294,0.066667,0.82745,0.2,0.61176,0.31373,0.82353,0.16471,0.72549
461,394,0,-0.0036923,0.00057227,0.0038167,0.0010182,-0.0087284,3.7247e-06,0.063767,0.020723,0.038123,-0.0075062,0.039278,0.015515,-0.00033837,0.00068086,0.00063966,0.0015377,-0.016348,-0.0016795,0.016883,0.0082049,-0.0775,0.055224,0.60306,0.10451,0.24317,0.040377,0.25923,0.086941,0.0025086,-0.00034775,0.0051379,0.0070394,-0.010171,0.0032,0.011845,0.006471,-0.11541,-0.028257,0.56755,0.074129,0.20494,-0.099594,0.23588,0.10665,0.0047038,-0.0021828,0.0084477,0.0066601,-0.0005223,-8.1653e-05,0.00067048,0.0010119,-0.041868,-0.002013,0.065013,0.016034,0.048519,-0.0036974,0.048519,0.012239,0.00047227,-0.00021066,0.001009,0.00077247,0.0039216,0.027451,0.047059,0.047059,0.13333,0.34902,0.1098,0.027451,0.18824,0.56471,0.058824,0.52157,0.062745,0.20392,0.16078,0.011765,0.05098,0.10196,0.50196,0.63137,0.75294,0.18824,0.31373,0.76471,0.2549,0,0.50196,0.31373,0,0.25098,0.58431,0.25098,0.83137,0.18824,0.2549,0.12549,0.32549,0.2902,0.78431,0.37647,0.43922,0.11373,0.21961,0.15294,0.70588,0.32941,0.96863,0.43137,0.6,0.53333,0.094118,0.027451,0.94118,0.05098,0.59608,0.28235,0.07451,0.76471,0.2,0.7098,0.31373,0.45098,0,0.91765,0.0028883,0.0083236,0.007205,0.080149,0.35769,0.35769,0.05956,0.016576,0.0066727,0.014229,0.02223,0.018167,0.040139,0.27341,0.35769,0.1666,0.075362,0.036789,0.0047035,0.010851,0.013274,0.12264,0.35769,0.35769,0.030767,0.0042598,0.0032248,0.012358,0.022873,0.030525,0.16279,0.35769,0.25106,0.040779,0.02343,0.0083881,0.0039216,0.027451,0.047059,0.047059,0.13333,0.34902,0.1098,0.027451,0.18824,0.56471,0.058824,0.52157,0.062745,0.20392,0.16078,0.011765,0.05098,0.10196,0.50196,0.63137,0.75294,0.18824,0.31373,0.76471,0.2549,0,0.50196,0.31373,0,0.25098,0.58431,0.25098,0.83137,0.18824,0.2549,0.12549,0.32549,0.2902,0.78431,0.37647,0.43922,0.11373,0.21961,0.15294,0.70588,0.32941,0.96863,0.43137,0.6,0.53333,0.094118,0.027451,0.94118,0.05098,0.59608,0.28235,0.07451,0.76471,0.2,0.7098,0.31373,0.45098,0,0.91765
